버스_id,출발시간,도착시간,출발정류장,도착정류장,lat_x,lon_x,lat_y,lon_y,type
16,16:52:03,16:58:32,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
17,16:45,16:47:37,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
17,16:47:37,16:54:41,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
17,16:54:41,17:01:38,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
17,17:01:38,17:07:03,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
17,17:07:03,17:13:32,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
18,17:00,17:02:37,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
18,17:02:37,17:09:41,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
18,17:09:41,17:16:38,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
18,17:16:38,17:22:03,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
18,17:22:03,17:28:32,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
19,17:15,17:17:37,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
19,17:17:37,17:24:41,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
19,17:24:41,17:31:38,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
19,17:31:38,17:37:03,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
19,17:37:03,17:43:32,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
20,17:30,17:32:37,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
20,17:32:37,17:39:41,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
20,17:39:41,17:46:38,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
20,17:46:38,17:52:03,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
20,17:52:03,17:58:32,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
21,17:45,17:47:37,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
21,17:47:37,17:54:41,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
21,17:54:41,18:01:38,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
21,18:01:38,18:07:03,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
21,18:07:03,18:13:32,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
22,18:00,18:02:37,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
22,18:02:37,18:09:41,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
22,18:09:41,18:16:38,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
22,18:16:38,18:22:03,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
22,18:22:03,18:28:32,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
23,18:15,18:17:37,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
23,18:17:37,18:24:41,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
23,18:24:41,18:31:38,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
23,18:31:38,18:37:03,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
23,18:37:03,18:43:32,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
24,18:30,18:32:37,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
24,18:32:37,18:39:41,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
24,18:39:41,18:46:38,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
24,18:46:38,18:52:03,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
24,18:52:03,18:58:32,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
25,18:45,18:47:37,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
25,18:47:37,18:54:41,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
25,18:54:41,19:01:38,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
25,19:01:38,19:07:03,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
25,19:07:03,19:13:32,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
26,19:00,19:02:37,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
26,19:02:37,19:09:41,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
26,19:09:41,19:16:38,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
26,19:16:38,19:22:03,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
26,19:22:03,19:28:32,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
27,19:15,19:17:37,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
27,19:17:37,19:24:41,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
27,19:24:41,19:31:38,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
27,19:31:38,19:37:03,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
27,19:37:03,19:43:32,개화역광역환승센터,롯데몰.김포공항역,37.578385,126.797538,37.56234,126.803093,1
28,19:30,19:32:37,걸포마루공원,걸포북변역.국민연금공단,37.632597,126.7035,37.631468,126.705672,1
28,19:32:37,19:39:41,걸포북변역.국민연금공단,풍무역,37.631468,126.705672,37.612075,126.732771,1
28,19:39:41,19:46:38,풍무역,고촌역,37.612075,126.732771,37.6004,126.770752,1
28,19:46:38,19:52:03,고촌역,개화역광역환승센터,37.6004,126.770752,37.578385,126.797538,1
